timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,154,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,154,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,154,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,154,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,154,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,154,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,155,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,155,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,155,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,155,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,155,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,155,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,155,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,155,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,155,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,155,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,155,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,155,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,155,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,155,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,155,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,155,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,155,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,155,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,155,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,155,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,155,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,155,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,155,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,155,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,155,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,155,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,155,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,155,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,155,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,155,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,155,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,155,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,155,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,155,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,155,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,155,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,155,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,155,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,155,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,155,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,155,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,155,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,155,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,155,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,155,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,155,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,155,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,155,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,155,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,155,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,155,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,155,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,155,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,155,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,155,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,155,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,155,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,155,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,155,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,155,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,155,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,155,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,155,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,155,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,155,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,155,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,155,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,155,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,155,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,155,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,155,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,155,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,155,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,155,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,155,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,155,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,156,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,156,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,156,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,156,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,156,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,156,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,156,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,156,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,156,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,156,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,156,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,156,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,156,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,156,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,156,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,156,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,156,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,156,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,156,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,156,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,156,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,156,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,156,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,156,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,156,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,156,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,156,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,156,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,156,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,156,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,156,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,156,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,156,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,156,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,156,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,156,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,156,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,156,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,156,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,156,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,156,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,156,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,156,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,156,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,156,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,156,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,156,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,156,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,156,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,156,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,156,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,156,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,156,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,156,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,156,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,156,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,156,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,156,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,156,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,156,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,156,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,156,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,156,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,156,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,156,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,156,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,156,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,156,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,156,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,156,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,156,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,156,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,156,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,156,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,156,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,156,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,157,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,157,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,157,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,157,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,157,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,157,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,157,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,157,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,157,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,157,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,157,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,157,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,157,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,157,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,157,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,157,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,157,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,157,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,157,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,157,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,157,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,157,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,157,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,157,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,157,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,157,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,157,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,157,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,157,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,157,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,157,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,157,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,157,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,157,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,157,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,157,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,157,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,157,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,157,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,157,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,157,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,157,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,157,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,157,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,157,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,157,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,157,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,157,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,157,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,157,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,157,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,157,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,157,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,157,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,157,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,157,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,157,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,157,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,157,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,157,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,157,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,157,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,157,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,157,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,157,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,157,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,157,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,157,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,157,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,157,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,157,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,157,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,157,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,157,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,157,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,157,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,158,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,158,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,158,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,158,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,158,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,158,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,158,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,158,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,158,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,158,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,158,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,158,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,158,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,158,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,158,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,158,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,158,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,158,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,158,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,158,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,158,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,158,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,158,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,158,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,158,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,158,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,158,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,158,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,158,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,158,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,158,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,158,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,158,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,158,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,158,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,158,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,158,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,158,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,158,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,158,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,158,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,158,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,158,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,158,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,158,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,158,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,158,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,158,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,158,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,158,false
7587427552124,eduroam,24:de:c6:db:1c:b1,5180,-81,158,false
7587427552319,eduroam,d8:c7:c8:df:16:50,5805,-81,158,false
7587427552324,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-81,158,false
7587427552262,EED4,90:9f:33:f9:31:e4,5745,-81,158,false
7587427552315,eduroam,00:24:6c:5b:7d:39,5785,-82,158,false
7587427552089,eduroam,24:de:c6:db:19:f1,5180,-82,158,false
7587427552111,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-82,158,false
7587427552121,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-82,158,false
7587427552220,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-83,158,false
7587427552217,eduroam,d8:c7:c8:df:0f:f0,5240,-83,158,false
7587427552153,eduroam,d8:c7:c8:df:26:70,5220,-83,158,false
7587427552157,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-83,158,false
7587427552266,eduroam,d8:c7:c8:df:02:70,5765,-84,158,false
7587427552272,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,158,false
7587427552179,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-84,158,false
7587427552128,eduroam,d8:c7:c8:df:0e:b0,5200,-85,158,false
7587427552131,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,158,false
7587427552311,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-87,158,false
7587427552146,Welcome_KAIST,24:de:c6:db:1d:70,5200,-88,158,false
7587427552171,Welcome_KAIST,d8:c7:c8:de:f8:51,5220,-88,158,false
7587427552291,eduroam,d8:c7:c8:df:0d:b0,5785,-88,158,false
7587427552167,eduroam,d8:c7:c8:de:f8:50,5220,-89,158,false
7587427552372,eduroam,f0:5c:19:8c:a1:51,5640,-89,158,false
7587427552175,eduroam,24:de:c6:db:1f:91,5220,-90,158,false
7587427552364,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-90,158,false
7587427552249,KI4AI2_5G,88:36:6c:c0:95:98,5745,-91,158,false
7587427552101,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-41,159,false
7587427552105,eduroam,24:de:c6:e3:43:e1,2412,-41,159,false
7587427552150,KI_Wifi,f8:32:e4:6c:7e:40,2427,-55,159,false
7587427552328,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,159,false
7587427552332,eduroam,24:de:c6:e3:43:f1,5805,-56,159,false
7587427552336,KIEED,88:36:6c:c2:31:32,2467,-58,159,false
7587427552227,med002,9e:3b:ad:0e:b8:48,2442,-60,159,false
7587427552280,,96:3b:ad:0e:b8:48,2442,-61,159,false
7587427552092,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,159,false
7587427552096,eduroam,24:de:c6:e3:26:f1,5180,-62,159,false
7587427552183,eduroam,24:de:c6:db:1b:e1,2432,-63,159,false
7587427552246,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,159,false
7587427552348,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-64,159,false
7587427552224,KI_Fu,90:9f:33:ac:7c:32,2442,-64,159,false
7587427552160,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,159,false
7587427552163,eduroam,24:de:c6:ec:65:b1,5220,-66,159,false
7587427552239,KIEED,88:36:6c:c2:31:30,5745,-66,159,false
7587427552283,iptime,88:36:6c:cb:c5:dc,2452,-66,159,false
7587427552295,eduroam,d8:c7:c8:df:02:60,2452,-66,159,false
7587427552231,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-67,159,false
7587427552207,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,159,false
7587427552108,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-68,159,false
7587427552276,BOIME,70:5d:cc:5c:66:62,2447,-68,159,false
7587427552134,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-69,159,false
7587427552137,eduroam,24:de:c6:e3:28:f1,5200,-69,159,false
7587427552142,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,159,false
7587427552186,eduroam,d8:c7:c8:de:fb:30,5240,-71,159,false
7587427552189,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-71,159,false
7587427552235,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-72,159,false
7587427552254,eduroam,d8:c7:c8:df:17:b0,5745,-74,159,false
7587427552200,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-75,159,false
7587427552213,usrglol,00:08:9f:97:f8:3c,2432,-75,159,false
7587427552117,eduroam,24:de:c6:db:1b:f1,5180,-76,159,false
7587427552114,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-76,159,false
7587427552303,eduroam,d8:c7:c8:df:0e:a0,2452,-76,159,false
7587427552340,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,159,false
7587427552242,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,159,false
7587427552352,eduroam,d8:c7:c8:df:16:40,2472,-78,159,false
7587427552356,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-78,159,false
7587427552344,eduroam,24:de:c6:db:19:e1,2472,-78,159,false
7587427552360,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-78,159,false
7587427552257,iptime5G,88:36:6c:cb:c5:de,5745,-79,159,false
7587427552306,,92:3b:ad:0e:b8:4b,5785,-79,159,false
7587427552193,med001,8c:3b:ad:0e:b8:4a,5240,-80,159,false
7587427552196,med002,96:3b:ad:0e:b8:4a,5240,-80,159,false
7587427552203,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-80,159,false
7587427552298,ncblab,88:36:6c:91:78:06,2457,-80,159,false
7587427552287,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,159,false
7587427552086,Welcome_KAIST,24:de:c6:db:19:f0,5180,-81,159,false
7587427552080,eduroam,d8:c7:c8:de:3a:90,5180,-81,159,false
