timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,191,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,191,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,191,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,191,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,191,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,191,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,191,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,191,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,191,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,191,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,191,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,191,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,191,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,191,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,191,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,191,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,191,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,191,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,191,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,191,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,191,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,192,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,192,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,192,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,192,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,192,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,192,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,192,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,192,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,192,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,192,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,192,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,192,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,192,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,192,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,192,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,192,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,192,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,192,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,192,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,192,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,192,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,192,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,192,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,192,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,192,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,192,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,192,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,192,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,192,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,192,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,192,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,192,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,192,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,192,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,192,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,192,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,192,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,192,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,192,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,192,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,192,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,192,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,192,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,192,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,192,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,192,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,192,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,192,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,192,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,192,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,192,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,192,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,192,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,192,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,192,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,192,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,192,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,192,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,192,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,192,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,192,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,192,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,192,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,192,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,192,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,192,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,192,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,192,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,192,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,192,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,192,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,192,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,192,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,192,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,192,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,193,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,193,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,193,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,193,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,193,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,193,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,193,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,193,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,193,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,193,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,193,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,193,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,193,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,193,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,193,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,193,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,193,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,193,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,193,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,193,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,193,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,193,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,193,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,193,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,193,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,193,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,193,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,193,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,193,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,193,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,193,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,193,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,193,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,193,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,193,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,193,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,193,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,193,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,193,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,193,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,193,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,193,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,193,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,193,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,193,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,193,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,193,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,193,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,193,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,193,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,193,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,193,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,193,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,193,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,193,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,193,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,193,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,193,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,193,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,193,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,193,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,193,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,193,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,193,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,193,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,193,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,193,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,193,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,193,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,193,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,193,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,193,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,193,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,193,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,193,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,194,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,194,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,194,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,194,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,194,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,194,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,194,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,194,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,194,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,194,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,194,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,194,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,194,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,194,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,194,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,194,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,194,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,194,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,194,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,194,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,194,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,194,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,194,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,194,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,194,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,194,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,194,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,194,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,194,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,194,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,194,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,194,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,194,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,194,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,194,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,194,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,194,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,194,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,194,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,194,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,194,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,194,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,194,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,194,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,194,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,194,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,194,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,194,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,194,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,194,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,194,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,194,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,194,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,194,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,194,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,194,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,194,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,194,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,194,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,194,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,194,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,194,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,194,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,194,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,194,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,194,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,194,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,194,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,194,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,194,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,194,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,194,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,194,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,194,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,194,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,195,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,195,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,195,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,195,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,195,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,195,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,195,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,195,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,195,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,195,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,195,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,195,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,195,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,195,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,195,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,195,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,195,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,195,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,195,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,195,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,195,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,195,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,195,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,195,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,195,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,195,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,195,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,195,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,195,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,195,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,195,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,195,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,195,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,195,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,195,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,195,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,195,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,195,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,195,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,195,false
7586404502502,USRG_24G,88:36:6c:53:b2:96,2412,-76,195,false
7586404502569,QNP017,90:9f:33:8f:bd:de,2417,-76,195,false
7586404502674,EMDL403,88:36:6c:33:b1:b8,2442,-77,195,false
7586404502590,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,195,false
7586404502595,eduroam,d8:c7:c8:df:17:b0,5745,-78,195,false
7586404502484,AndroidHotspot3406,66:7b:ce:95:f7:8a,2412,-78,195,false
7586404502600,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-79,195,false
7586404502604,BOIME-5G,70:5d:cc:5c:66:60,5745,-80,195,false
7586404502758,eduroam,f0:5c:19:8c:5f:d1,5600,-80,195,false
7586404502753,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-81,195,false
7586404502711,SDlab,88:36:6c:1e:10:1c,2462,-81,195,false
7586404502636,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-82,195,false
7586404502615,eduroam,d8:c7:c8:df:02:70,5765,-83,195,false
7586404502452,eduroam,24:de:c6:db:1c:b1,5180,-83,195,false
7586404502622,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,195,false
7586404502573,med001,8c:3b:ad:0e:b8:4a,5240,-84,195,false
7586404502720,Welcome_KAIST,24:de:c6:db:19:e0,2472,-84,195,false
7586404502725,eduroam,24:de:c6:db:19:e1,2472,-85,195,false
7586404502448,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-85,195,false
7586404502535,Welcome_KAIST,24:de:c6:e3:42:d0,5220,-86,195,false
7586404502743,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-86,195,false
7586404502748,eduroam,f0:5c:19:8c:23:31,5540,-86,195,false
7586404502527,Welcome_KAIST,24:de:c6:db:1f:90,5220,-87,195,false
7586404502531,eduroam,24:de:c6:db:1f:91,5220,-87,195,false
7586404502540,eduroam,24:de:c6:e3:42:d1,5220,-87,195,false
7586404502565,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-87,195,false
7586404502771,eduroam,f0:5c:19:8c:a1:51,5640,-87,195,false
7586404502734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-87,195,false
7586404502560,eduroam,d8:c7:c8:df:0f:f0,5240,-88,195,false
7586404502763,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-88,195,false
7586404502490,Welcome_KAIST,00:24:6c:5b:7d:30,2412,-88,195,false
7586404502739,eduroam,24:de:c6:db:1f:81,2472,-88,195,false
7586404502514,eduroam,d8:c7:c8:df:11:30,5220,-89,195,false
7586404502548,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-89,195,false
7586404502519,Welcome_KAIST,d8:c7:c8:df:11:31,5220,-90,195,false
7586404502481,eduroam,24:de:c6:ec:65:a1,2412,-45,196,false
7586404502477,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-48,196,false
7586404502506,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-49,196,false
7586404502510,eduroam,24:de:c6:ec:65:b1,5220,-49,196,false
7586404502434,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,196,false
7586404502440,eduroam,24:de:c6:e3:26:f1,5180,-53,196,false
7586404502586,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,196,false
7586404502494,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,196,false
7586404502654,KI_Fu,90:9f:33:ac:7c:32,2442,-61,196,false
7586404502707,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,196,false
7586404502473,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,196,false
7586404502469,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,196,false
7586404502497,eduroam,24:de:c6:e3:43:e1,2412,-62,196,false
7586404502716,eduroam,24:de:c6:e3:26:e1,2472,-63,196,false
7586404502663,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,196,false
7586404502669,eduroam,24:de:c6:e3:43:f1,5805,-63,196,false
7586404502645,eduroam,24:de:c6:db:1b:e1,2432,-63,196,false
7586404502640,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,196,false
7586404502683,med002,9e:3b:ad:0e:b8:48,2442,-63,196,false
7586404502703,iptime,88:36:6c:cb:c5:dc,2452,-64,196,false
7586404502582,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,196,false
7586404502577,eduroam,d8:c7:c8:de:3a:a0,2432,-65,196,false
7586404502426,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,196,false
7586404502658,med001,92:3b:ad:0e:b8:48,2442,-67,196,false
7586404502699,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,196,false
7586404502694,eduroam,d8:c7:c8:df:02:60,2452,-67,196,false
7586404502456,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-68,196,false
7586404502610,KI_Wifi,f8:32:e4:6c:7e:40,2427,-69,196,false
7586404502460,eduroam,24:de:c6:db:1b:f1,5180,-69,196,false
7586404502678,,96:3b:ad:0e:b8:48,2442,-69,196,false
7586404502687,BOIME,70:5d:cc:5c:66:62,2447,-70,196,false
7586404502729,cnsleep,90:9f:33:bd:20:58,2472,-71,196,false
7586404502523,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-71,196,false
7586404502552,eduroam,d8:c7:c8:de:fb:30,5240,-72,196,false
7586404502556,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,196,false
7586404502631,eduroam,00:24:6c:5b:7d:39,5785,-74,196,false
7586404502626,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,196,false
7586404502464,eduroam,24:de:c6:e3:42:c1,2412,-75,196,false
7586404502543,eduroam,24:de:c6:db:1d:61,2412,-76,196,false
7586404502650,MVnet5G,88:36:6c:70:9a:10,5785,-76,196,false
